timestamp,order_id,symbol,entity_name,side,quantity,price,strategy,outcome,reason,market,session_phase,equity,cash,day_pnl_pct,execution_mode
2026-08-04T22:36:57+00:00,aa2c8ff5683f4de9b9ba4b3a97d048d9,MS,Morgan Stanley,sell,82.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101711.28,40608.57,0.0061080903189009465,auto
2026-08-04T22:41:58+00:00,dfbe011fa05142edb51c02084bac9dcd,AMAT,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:41:58+00:00,dfbe011fa05142edb51c02084bac9dcd,AMAT,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""699407f9-8332-4d16-a822-b50391031474""],""symbol"":""AMAT""}",,,,,,auto
2026-08-04T22:41:58+00:00,dfbe011fa05142edb51c02084bac9dcd,AMAT,"Applied Materials, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101700.1,40608.57,0.005997499945347901,auto
2026-08-04T22:41:58+00:00,9b54c30cb61744a69ec61df9d477ce85,AMD,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:41:59+00:00,9b54c30cb61744a69ec61df9d477ce85,AMD,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bfc414c9-9371-49fb-b0ff-151efc5329f4""],""symbol"":""AMD""}",,,,,,auto
2026-08-04T22:41:59+00:00,9b54c30cb61744a69ec61df9d477ce85,AMD,"Advanced Micro Devices, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101700.1,40608.57,0.005997499945347901,auto
2026-08-04T22:41:59+00:00,a9aed0e38cc84ba0b14158120ab99293,GS,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:41:59+00:00,a9aed0e38cc84ba0b14158120ab99293,GS,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bb1e0d5b-23bd-4f11-8961-8931a9ccfc07""],""symbol"":""GS""}",,,,,,auto
2026-08-04T22:41:59+00:00,a9aed0e38cc84ba0b14158120ab99293,GS,"The Goldman Sachs Group, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101700.1,40608.57,0.005997499945347901,auto
2026-08-04T22:41:59+00:00,18d033fe993e48f69a5e03d478d19d1b,MS,,sell,82.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:42:00+00:00,18d033fe993e48f69a5e03d478d19d1b,MS,autonomous-executor,sell,82.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""82"",""held_for_orders"":""82"",""message"":""insufficient qty available for order (requested: 82, available: 0)"",""related_orders"":[""8fc541eb-e22a-44a2-9204-787212873940"",""14aa2dbb-4055-4208-865e-1fab75c0ccb4""],""symbol"":""MS""}",,,,,,auto
2026-08-04T22:42:00+00:00,18d033fe993e48f69a5e03d478d19d1b,MS,Morgan Stanley,sell,82.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101700.1,40608.57,0.005997499945347901,auto
2026-08-04T22:47:00+00:00,2f8c64c8c70c45e399abd28fbe149a65,AMAT,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:47:01+00:00,2f8c64c8c70c45e399abd28fbe149a65,AMAT,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""699407f9-8332-4d16-a822-b50391031474""],""symbol"":""AMAT""}",,,,,,auto
2026-08-04T22:47:01+00:00,2f8c64c8c70c45e399abd28fbe149a65,AMAT,"Applied Materials, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101708.53,40608.57,0.0060808878567121215,auto
2026-08-04T22:47:01+00:00,edbdad260be74f42bd356b6e627186a1,AMD,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:47:01+00:00,edbdad260be74f42bd356b6e627186a1,AMD,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bfc414c9-9371-49fb-b0ff-151efc5329f4""],""symbol"":""AMD""}",,,,,,auto
2026-08-04T22:47:01+00:00,edbdad260be74f42bd356b6e627186a1,AMD,"Advanced Micro Devices, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101708.53,40608.57,0.0060808878567121215,auto
2026-08-04T22:47:01+00:00,6128ac7dded2432c9d50426227813005,GS,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:47:02+00:00,6128ac7dded2432c9d50426227813005,GS,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bb1e0d5b-23bd-4f11-8961-8931a9ccfc07""],""symbol"":""GS""}",,,,,,auto
2026-08-04T22:47:02+00:00,6128ac7dded2432c9d50426227813005,GS,"The Goldman Sachs Group, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101708.53,40608.57,0.0060808878567121215,auto
2026-08-04T22:47:02+00:00,9ebe8798c30a4649a4d549180b8c198b,MS,,sell,82.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:47:02+00:00,9ebe8798c30a4649a4d549180b8c198b,MS,autonomous-executor,sell,82.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""82"",""held_for_orders"":""82"",""message"":""insufficient qty available for order (requested: 82, available: 0)"",""related_orders"":[""8fc541eb-e22a-44a2-9204-787212873940"",""14aa2dbb-4055-4208-865e-1fab75c0ccb4""],""symbol"":""MS""}",,,,,,auto
2026-08-04T22:47:02+00:00,9ebe8798c30a4649a4d549180b8c198b,MS,Morgan Stanley,sell,82.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101708.53,40608.57,0.0060808878567121215,auto
2026-08-04T22:52:02+00:00,ab10ec5feaab436f93fb81c88c0eedf5,AMAT,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:52:03+00:00,ab10ec5feaab436f93fb81c88c0eedf5,AMAT,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""699407f9-8332-4d16-a822-b50391031474""],""symbol"":""AMAT""}",,,,,,auto
2026-08-04T22:52:03+00:00,ab10ec5feaab436f93fb81c88c0eedf5,AMAT,"Applied Materials, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101707.31,40608.57,0.006068819855304703,auto
2026-08-04T22:52:03+00:00,d23e229ec1a040d6bf6367ca895b2f19,AMD,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:52:03+00:00,d23e229ec1a040d6bf6367ca895b2f19,AMD,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bfc414c9-9371-49fb-b0ff-151efc5329f4""],""symbol"":""AMD""}",,,,,,auto
2026-08-04T22:52:03+00:00,d23e229ec1a040d6bf6367ca895b2f19,AMD,"Advanced Micro Devices, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101707.31,40608.57,0.006068819855304703,auto
2026-08-04T22:52:03+00:00,8b2060988d84492c8cef235a0d22f30d,GS,,sell,7.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:52:04+00:00,8b2060988d84492c8cef235a0d22f30d,GS,autonomous-executor,sell,7.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""7"",""held_for_orders"":""7"",""message"":""insufficient qty available for order (requested: 7, available: 0)"",""related_orders"":[""bb1e0d5b-23bd-4f11-8961-8931a9ccfc07""],""symbol"":""GS""}",,,,,,auto
2026-08-04T22:52:04+00:00,8b2060988d84492c8cef235a0d22f30d,GS,"The Goldman Sachs Group, Inc.",sell,7.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101707.31,40608.57,0.006068819855304703,auto
2026-08-04T22:52:04+00:00,b0909049d9a0497a8f8a573aa5e65b84,MS,,sell,82.0,,,pending_signoff,protective stop for an unprotected position,,,,,,auto
2026-08-04T22:52:04+00:00,b0909049d9a0497a8f8a573aa5e65b84,MS,autonomous-executor,sell,82.0,,,rejected,"broker refused: {""available"":""0"",""code"":40310000,""existing_qty"":""82"",""held_for_orders"":""82"",""message"":""insufficient qty available for order (requested: 82, available: 0)"",""related_orders"":[""8fc541eb-e22a-44a2-9204-787212873940"",""14aa2dbb-4055-4208-865e-1fab75c0ccb4""],""symbol"":""MS""}",,,,,,auto
2026-08-04T22:52:04+00:00,b0909049d9a0497a8f8a573aa5e65b84,MS,Morgan Stanley,sell,82.0,,,blocked_by_oms,"gate allowed but OMS rejected at sign-off (resting protective order - rests GTC, so a closed session is the right time to place it rather than a reason to wait)",US,,101707.31,40608.57,0.006068819855304703,auto
2026-08-05T13:32:42+00:00,60646ddc045546c59d7b88b0e1def7a2,LLY,,buy,0.0,,swing,rejected,already at the 10-position limit (10 held or pending),,,,,,auto
2026-08-05T13:32:43+00:00,53e2eb1baa9646b0ae0de209fadf99da,VRTX,,buy,0.0,,swing,rejected,already at the 10-position limit (10 held or pending),,,,,,auto
2026-08-05T13:36:43+00:00,545b2806701b4356b29de4e3c2f557ee,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.09% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:36:44+00:00,6688b18fe1184a67a2641b53b0196eab,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.09% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:37:43+00:00,e732869903be4ef186816be84c6b22c4,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:37:44+00:00,7fe1e5149f564f858132e215955aa60f,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:39:43+00:00,223dfde4b32b47e18e0eb69fb21f4c32,VRTX,,buy,0.0,,swing,rejected,kill-switch tripped,,,,,,auto
2026-08-05T13:39:44+00:00,043cf32389cd4a319d72c6d5b69fef15,LLY,,buy,0.0,,swing,rejected,kill-switch tripped,,,,,,auto
2026-08-05T13:41:23+00:00,f3254a76bcf04222bcc834781b01767c,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:41:24+00:00,8f6af6e2f08e4f81aa73ab808c2ca00c,F,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:41:25+00:00,4ca957973f374439b385ce550c1c53f1,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:42:16+00:00,a9f381553fec43ee97464b0ac5f1c8d9,MU,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:45:17+00:00,8ee1d286ec044965aea12688702081f6,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.07% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:45:18+00:00,cb0e833eb5284388855e7904daaa053a,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.07% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:45:19+00:00,c8650e4f71dd4346b2281877b45b5bda,MU,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.07% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:46:17+00:00,74642022d43b4f1ba4cd83a019db84b3,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:46:18+00:00,0d73f336914040ad813632a9ba45e001,MU,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:46:20+00:00,33953aaede4b4c83b0e735ddc6aee3da,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:53:19+00:00,c2e931c2438b44d88010a397174ea3e4,MU,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.09% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:53:20+00:00,67d18dd1d15b4cb49b44d9675c2f7445,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.09% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:53:21+00:00,d2181d39d1854e9c94624906e8dab636,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.09% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:54:19+00:00,47db48e6137247ffab274c76c6daf003,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:54:20+00:00,a9886b0dc3cc482795ee76d25d0d5c0a,MU,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:54:22+00:00,c4f17c1571504b54ae9caf04438759fd,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:58:20+00:00,826bf66e78294729ac16c4866525f4f1,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.07% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:58:21+00:00,21b88c0138cb4f5b8f3e06123355b7ca,MU,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.07% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:58:22+00:00,5db5a4c16d294d2db3fb7b21b870d832,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.07% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:58:23+00:00,d316e16ec80e490296403669ce230307,F,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.07% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:59:21+00:00,fe6109dec75e46f28071b5aee9ca0e1c,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:59:22+00:00,c892b30862a54afa90651cbff6e35d88,MU,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T13:59:23+00:00,7352c39adb24467f8a288e818c7e7aa0,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T14:00:23+00:00,a5df3ee08fc64bff954aaaf1a2fc493d,F,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T14:02:21+00:00,87b47a6eed254ceda6962aed4ff78795,F,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.09% is at or above the 5.00% cap,,,,,,auto
2026-08-05T14:02:22+00:00,00ebcf096a2a4aa395cce4cd47a1922c,MU,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.09% is at or above the 5.00% cap,,,,,,auto
2026-08-05T14:02:23+00:00,fc0ce6898d044821bb8f427a3ee935fa,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.09% is at or above the 5.00% cap,,,,,,auto
2026-08-05T14:02:24+00:00,dd74b1d2d71a43a88dc7bd10dd09c6e7,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.09% is at or above the 5.00% cap,,,,,,auto
2026-08-05T14:08:06+00:00,2f87f0d35ef14b238bac963da6e84f19,VRTX,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T14:08:07+00:00,e8d83385c06741588825b923e25aee10,LLY,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T14:08:08+00:00,cc1b396ec2fd4769b07eb93dde510431,MU,,buy,0.0,,swing,rejected,aggregate risk-at-stop 5.08% is at or above the 5.00% cap,,,,,,auto
2026-08-05T14:16:08+00:00,279137073b964f24a0f380659883d4fe,VRTX,,buy,19.0,487.2,swing,proposed,awaiting sign-off,,,,,,auto
2026-08-05T14:16:09+00:00,3dc9d96a-0192-4138-af3a-8d51a6845a0e,VRTX,autonomous-executor,buy,19.0,487.2,swing,signed_off,transmitted to the broker,,,,,,auto
2026-08-05T14:16:09+00:00,3dc9d96a-0192-4138-af3a-8d51a6845a0e,VRTX,Vertex Pharmaceuticals Incorporated,buy,19.0,487.2,swing,auto_signed,all autonomy preconditions met,US,Morning Trend,101599.69,54044.55,-0.0018010864485142701,auto
2026-08-05T14:16:10+00:00,484802ef3a2441929c71217c688f84a7,LLY,,buy,0.0,,swing,rejected,already at the 10-position limit (10 held or pending),,,,,,auto
2026-08-05T14:16:11+00:00,5ef7941969da4f98aae22110f00c9b09,MU,,buy,0.0,,swing,rejected,already at the 10-position limit (10 held or pending),,,,,,auto
2026-08-05T17:42:59+00:00,c901ee812447442baa08a6c8f3306ecd,PM,,buy,0.0,,swing,rejected,already at the 10-position limit (10 held or pending),,,,,,auto
